phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
200,127.69,2*threshold,biphasic,0,0.06170583949643595,0.5369999999999999
200,127.69,2*threshold,biphasic,0,0.593240553310905,0.5379999999999998
200,127.69,2*threshold,biphasic,0,1.1054345991536059,0.5389999999999999
200,127.69,2*threshold,biphasic,0,1.5987279314957785,0.5399999999999998
200,127.69,2*threshold,biphasic,0,2.073567479944464,0.5409999999999999
200,127.69,2*threshold,biphasic,0,2.530404798424472,0.542
200,127.69,2*threshold,biphasic,0,2.9696939620824554,0.5429999999999999
200,127.69,2*threshold,biphasic,0,3.391889696386994,0.544
200,127.69,2*threshold,biphasic,0,3.797445722444985,0.5449999999999999
200,127.69,2*threshold,biphasic,0,4.186813302480145,0.5459999999999998
200,127.69,2*threshold,biphasic,0,4.560439969636655,0.5469999999999999
200,127.69,2*threshold,biphasic,0,4.91876842670262,0.5479999999999998
200,127.69,2*threshold,biphasic,0,5.262235598929698,0.5489999999999999
200,127.69,2*threshold,biphasic,0,5.59127182680892,0.55
200,127.69,2*threshold,biphasic,0,5.90630018541395,0.5509999999999999
200,127.69,2*threshold,biphasic,0,6.207735917719519,0.552
200,127.69,2*threshold,biphasic,0,6.495985970128379,0.5529999999999999
200,127.69,2*threshold,biphasic,0,6.771448619282541,0.5539999999999998
200,127.69,2*threshold,biphasic,0,7.034513180080656,0.5549999999999999
200,127.69,2*threshold,biphasic,0,7.285559785659547,0.5559999999999998
200,127.69,2*threshold,biphasic,0,7.524959230910149,0.5569999999999999
200,127.69,2*threshold,biphasic,0,7.7530728718724635,0.5579999999999998
200,127.69,2*threshold,biphasic,0,7.970252574081451,0.5589999999999999
200,127.69,2*threshold,biphasic,0,8.176840703608926,0.56
200,127.69,2*threshold,biphasic,0,8.373170155165116,0.5609999999999999
200,127.69,2*threshold,biphasic,0,8.559564412189191,0.562
200,127.69,2*threshold,biphasic,0,8.736337634376577,0.563
200,127.69,2*threshold,biphasic,0,8.903794768567204,0.5639999999999998
200,127.69,2*threshold,biphasic,0,9.06223167935808,0.565
200,127.69,2*threshold,biphasic,0,9.211935296209122,0.5659999999999998
200,127.69,2*threshold,biphasic,0,9.353183774183492,0.567
200,127.69,2*threshold,biphasic,0,9.486246665803817,0.5680000000000001
200,127.69,2*threshold,biphasic,0,9.61138510181247,0.569
200,127.69,2*threshold,biphasic,0,9.728851978897957,0.5700000000000001
200,127.69,2*threshold,biphasic,0,9.838892152691988,0.571
200,127.69,2*threshold,biphasic,0,9.941742634555052,0.5719999999999998
200,127.69,2*threshold,biphasic,0,10.037632790856247,0.573
200,127.69,2*threshold,biphasic,0,10.126784543619578,0.5739999999999998
200,127.69,2*threshold,biphasic,0,10.209412571557287,0.575
200,127.69,2*threshold,biphasic,0,10.285724510644501,0.5759999999999998
200,127.69,2*threshold,biphasic,0,10.355921153509621,0.5769999999999997
200,127.69,2*threshold,biphasic,0,10.42019664702317,0.5780000000000001
200,127.69,2*threshold,biphasic,0,10.478738687563771,0.579
200,127.69,2*threshold,biphasic,0,10.531728713524364,0.5800000000000001
200,127.69,2*threshold,biphasic,0,10.579342094694528,0.581
200,127.69,2*threshold,biphasic,0,10.621748318216898,0.5819999999999999
200,127.69,2*threshold,biphasic,0,10.659111170868364,0.583
200,127.69,2*threshold,biphasic,0,10.691588917461578,0.5839999999999999
200,127.69,2*threshold,biphasic,0,10.719334475201052,0.5849999999999997
200,127.69,2*threshold,biphasic,0,10.742495583861714,0.5859999999999999
200,127.69,2*threshold,biphasic,0,10.76121497168832,0.587
200,127.69,2*threshold,biphasic,0,10.775630516940625,0.5880000000000001
200,127.69,2*threshold,biphasic,0,10.785875405033856,0.589
200,127.69,2*threshold,biphasic,0,10.792078281244526,0.5899999999999999
200,127.69,2*threshold,biphasic,0,10.794363398970525,0.591
200,127.69,2*threshold,biphasic,0,10.792850763549488,0.5919999999999999
200,127.69,2*threshold,biphasic,0,10.787656271652569,0.593
200,127.69,2*threshold,biphasic,0,10.778891846282018,0.5939999999999999
200,127.69,2*threshold,biphasic,0,10.766665567410346,0.5949999999999998
200,127.69,2*threshold,biphasic,0,10.751081798308162,0.5960000000000001
200,127.69,2*threshold,biphasic,0,10.732241307616205,0.597
200,127.69,2*threshold,biphasic,0,10.710241387225922,0.5980000000000001
200,127.69,2*threshold,biphasic,0,10.685175966041355,0.599
200,127.69,2*threshold,biphasic,0,10.657135719703975,0.5999999999999999
200,127.69,2*threshold,biphasic,0,10.626208176370191,0.601
200,127.69,2*threshold,biphasic,0,10.592477818639308,0.6019999999999999
200,127.69,2*threshold,biphasic,0,10.556026181737007,0.6029999999999998
200,127.69,2*threshold,biphasic,0,10.516931948066135,0.6039999999999999
200,127.69,2*threshold,biphasic,0,10.475271038242848,0.605
200,127.69,2*threshold,biphasic,0,10.431116698741523,0.6060000000000001
200,127.69,2*threshold,biphasic,0,10.384539586277102,0.607
200,127.69,2*threshold,biphasic,0,10.335607849057947,0.6079999999999999
200,127.69,2*threshold,biphasic,0,10.28438720504606,0.609
200,127.69,2*threshold,biphasic,0,10.2309410173647,0.6099999999999999
200,127.69,2*threshold,biphasic,0,10.175330366995532,0.611
200,127.69,2*threshold,biphasic,0,10.11761412290839,0.6119999999999999
200,127.69,2*threshold,biphasic,0,10.057849009766795,0.6129999999999998
200,127.69,2*threshold,biphasic,0,9.996089673350696,0.6139999999999999
200,127.69,2*threshold,biphasic,0,9.932388743835917,0.615
200,127.69,2*threshold,biphasic,0,9.86679689706574,0.6160000000000001
200,127.69,2*threshold,biphasic,0,9.799362913946036,0.617
200,127.69,2*threshold,biphasic,0,9.730133738090203,0.6179999999999999
200,127.69,2*threshold,biphasic,0,9.659154531834478,0.619
200,127.69,2*threshold,biphasic,0,9.586468730738385,0.6199999999999999
200,127.69,2*threshold,biphasic,0,9.512118096678828,0.6209999999999998
200,127.69,2*threshold,biphasic,0,9.436142769640124,0.6219999999999999
200,127.69,2*threshold,biphasic,0,9.358581318296084,0.6229999999999998
200,127.69,2*threshold,biphasic,0,9.279470789474223,0.6240000000000001
200,127.69,2*threshold,biphasic,0,9.198846756586514,0.625
200,127.69,2*threshold,biphasic,0,9.116743367105705,0.6259999999999999
200,127.69,2*threshold,biphasic,0,9.033193389161847,0.627
200,127.69,2*threshold,biphasic,0,8.948228257329319,0.6279999999999999
200,127.69,2*threshold,biphasic,0,8.861878117671717,0.629
200,127.69,2*threshold,biphasic,0,8.77417187210928,0.6299999999999999
200,127.69,2*threshold,biphasic,0,8.685137222172097,0.6309999999999998
200,127.69,2*threshold,biphasic,0,8.594800712201256,0.6319999999999999
200,127.69,2*threshold,biphasic,0,8.503187772059967,0.633
200,127.69,2*threshold,biphasic,0,8.410322759417083,0.6339999999999999
200,127.69,2*threshold,biphasic,0,8.316229001666331,0.635
200,127.69,2*threshold,biphasic,0,8.220928837545877,0.6359999999999999
200,127.69,2*threshold,biphasic,0,8.12444365852439,0.637
200,127.69,2*threshold,biphasic,0,8.026793950021649,0.6379999999999999
200,127.69,2*threshold,biphasic,0,7.927999332533298,0.6389999999999998
200,127.69,2*threshold,biphasic,0,7.828078602731102,0.6399999999999999
200,127.69,2*threshold,biphasic,0,7.727049774611417,0.6409999999999998
200,127.69,2*threshold,biphasic,0,7.624930120765317,0.6419999999999999
200,127.69,2*threshold,biphasic,0,7.521736213844106,0.643
200,127.69,2*threshold,biphasic,0,7.4174839682932,0.6439999999999999
200,127.69,2*threshold,biphasic,0,7.312188682425841,0.645
200,127.69,2*threshold,biphasic,0,7.20586508090499,0.6459999999999999
200,127.69,2*threshold,biphasic,0,7.098527357697715,0.647
200,127.69,2*threshold,biphasic,0,6.990189219560525,0.6479999999999999
200,127.69,2*threshold,biphasic,0,6.880863930106549,0.6489999999999998
200,127.69,2*threshold,biphasic,0,6.7705643544964635,0.6499999999999999
200,127.69,2*threshold,biphasic,0,6.659303004783674,0.6509999999999998
200,127.69,2*threshold,biphasic,0,6.547092085931321,0.6519999999999999
200,127.69,2*threshold,biphasic,0,6.43394354250335,0.653
200,127.69,2*threshold,biphasic,0,6.319869106014775,0.6539999999999999
200,127.69,2*threshold,biphasic,0,6.204880342906813,0.655
200,127.69,2*threshold,biphasic,0,6.088988703091285,0.6559999999999999
200,127.69,2*threshold,biphasic,0,5.972205568985519,0.6569999999999998
200,127.69,2*threshold,biphasic,0,5.854542304933883,0.6579999999999999
200,127.69,2*threshold,biphasic,0,5.736010306885702,0.6589999999999998
200,127.69,2*threshold,biphasic,0,5.616621052171602,0.6599999999999999
200,127.69,2*threshold,biphasic,0,5.4963861491916575,0.661
200,127.69,2*threshold,biphasic,0,5.3753173867997015,0.6619999999999999
200,127.69,2*threshold,biphasic,0,5.253426783139269,0.663
200,127.69,2*threshold,biphasic,0,5.13072663365793,0.6639999999999999
200,127.69,2*threshold,biphasic,0,5.00722955799974,0.665
200,127.69,2*threshold,biphasic,0,4.882948545449954,0.6659999999999999
200,127.69,2*threshold,biphasic,0,4.757896998583324,0.6669999999999998
200,127.69,2*threshold,biphasic,0,4.632088774747617,0.6679999999999999
200,127.69,2*threshold,biphasic,0,4.505538224998466,0.6689999999999998
200,127.69,2*threshold,biphasic,0,4.3782602300907545,0.6699999999999999
200,127.69,2*threshold,biphasic,0,4.250270233126446,0.671
200,127.69,2*threshold,biphasic,0,4.121584268459456,0.6719999999999999
200,127.69,2*threshold,biphasic,0,3.992218986465836,0.673
200,127.69,2*threshold,biphasic,0,3.8621916738020365,0.6739999999999999
200,127.69,2*threshold,biphasic,0,3.7315202687964812,0.6749999999999998
200,127.69,2*threshold,biphasic,0,3.6002233716495344,0.6759999999999999
200,127.69,2*threshold,biphasic,0,3.4683202491548157,0.6769999999999998
200,127.69,2*threshold,biphasic,0,3.335830833700035,0.6779999999999999
200,127.69,2*threshold,biphasic,0,3.20277571635814,0.6789999999999998
200,127.69,2*threshold,biphasic,0,3.0691761339385035,0.6799999999999999
200,127.69,2*threshold,biphasic,0,2.935053949932788,0.681
200,127.69,2*threshold,biphasic,0,2.8004316293595526,0.6819999999999999
200,127.69,2*threshold,biphasic,0,2.6653322075846577,0.6829999999999998
200,127.69,2*threshold,biphasic,0,2.529779253269644,0.6839999999999999
200,127.69,2*threshold,biphasic,0,2.3937968256758486,0.6849999999999998
200,127.69,2*threshold,biphasic,0,2.257409426626744,0.6859999999999999
200,127.69,2*threshold,biphasic,0,2.120641947502948,0.6869999999999998
200,127.69,2*threshold,biphasic,0,1.9835196117120737,0.6879999999999997
200,127.69,2*threshold,biphasic,0,1.8460679131375857,0.6890000000000001
200,127.69,2*threshold,biphasic,0,1.7083125511254107,0.69
200,127.69,2*threshold,biphasic,0,1.5702793626132159,0.6910000000000001
200,127.69,2*threshold,biphasic,0,1.4319942520438231,0.692
200,127.69,2*threshold,biphasic,0,1.2934831197303795,0.6929999999999998
200,127.69,2*threshold,biphasic,0,1.1547717893561051,0.694
200,127.69,2*threshold,biphasic,0,1.0158859352954677,0.6949999999999998
200,127.69,2*threshold,biphasic,0,0.8768510104364657,0.696
200,127.69,2*threshold,biphasic,0,0.7376921751658712,0.6969999999999998
200,127.69,2*threshold,biphasic,0,0.5984342281509617,0.698
200,127.69,2*threshold,biphasic,0,0.45910153951391947,0.6990000000000001
200,127.69,2*threshold,biphasic,0,0.31971798694912335,0.7
200,127.69,2*threshold,biphasic,0,0.18030689528072713,0.7009999999999998
200,127.69,2*threshold,biphasic,0,0.04089097989932021,0.702
200,127.69,2*threshold,biphasic,0,-0.0985077055465199,0.7029999999999998
200,127.69,2*threshold,biphasic,0,-0.23786781689362757,0.704
200,127.69,2*threshold,biphasic,0,-0.3771687623996369,0.7049999999999998
200,127.69,2*threshold,biphasic,0,-0.5163907406945003,0.7059999999999997
200,127.69,2*threshold,biphasic,0,-0.6555147736381166,0.7070000000000001
200,127.69,2*threshold,biphasic,0,-0.7945227340374263,0.708
200,127.69,2*threshold,biphasic,0,-0.9333973682362998,0.7090000000000001
200,127.69,2*threshold,biphasic,0,-1.072122313647077,0.71
200,127.69,2*threshold,biphasic,0,-1.2106821113431985,0.7109999999999999
200,127.69,2*threshold,biphasic,0,-1.3490622138775015,0.712
200,127.69,2*threshold,biphasic,0,-1.4872489885298852,0.7129999999999999
200,127.69,2*threshold,biphasic,0,-1.6252297162213125,0.714
200,127.69,2*threshold,biphasic,0,-1.7629925863582745,0.7149999999999999
200,127.69,2*threshold,biphasic,0,-1.9005266878930842,0.716
200,127.69,2*threshold,biphasic,0,-2.0378219969009033,0.7170000000000001
200,127.69,2*threshold,biphasic,0,-2.1748693609845775,0.718
200,127.69,2*threshold,biphasic,0,-2.3116604808236065,0.7189999999999999
200,127.69,2*threshold,biphasic,0,-2.4481878891841977,0.72
200,127.69,2*threshold,biphasic,0,-2.5844449277040242,0.7209999999999999
200,127.69,2*threshold,biphasic,0,-2.7204257217584646,0.722
200,127.69,2*threshold,biphasic,0,-2.856125153705234,0.7229999999999999
200,127.69,2*threshold,biphasic,0,-2.991538834791913,0.7239999999999998
200,127.69,2*threshold,biphasic,0,-3.1266630759965985,0.7249999999999999
200,127.69,2*threshold,biphasic,0,-3.261494858055887,0.726
200,127.69,2*threshold,biphasic,0,-3.3960318009174597,0.7270000000000001
200,127.69,2*threshold,biphasic,0,-3.530272132836703,0.728
200,127.69,2*threshold,biphasic,0,-3.664214659318718,0.7289999999999999
200,127.69,2*threshold,biphasic,0,-3.7978587320887467,0.73
200,127.69,2*threshold,biphasic,0,-3.931204218256071,0.7309999999999999
200,127.69,2*threshold,biphasic,0,-4.064251469818706,0.7319999999999998
200,127.69,2*threshold,biphasic,0,-4.197001293639182,0.7329999999999999
200,127.69,2*threshold,biphasic,0,-4.329454922005266,0.7339999999999998
200,127.69,2*threshold,biphasic,0,-4.4616139838740265,0.7350000000000001
200,127.69,2*threshold,biphasic,0,-4.593480476882902,0.736
200,127.69,2*threshold,biphasic,0,-4.725056740197878,0.7369999999999999
200,127.69,2*threshold,biphasic,0,-4.856345428256141,0.738
200,127.69,2*threshold,biphasic,0,-4.987349485448862,0.7389999999999999
200,127.69,2*threshold,biphasic,0,-5.118072121779213,0.74
200,127.69,2*threshold,biphasic,0,-5.248516789520911,0.7409999999999999
200,127.69,2*threshold,biphasic,0,-5.378687160893879,0.7419999999999998
200,127.69,2*threshold,biphasic,0,-5.508587106765788,0.7429999999999999
200,127.69,2*threshold,biphasic,0,-5.638220676381243,0.744
200,127.69,2*threshold,biphasic,0,-5.767592078114268,0.7450000000000001
200,127.69,2*threshold,biphasic,0,-5.89670566123432,0.746
200,127.69,2*threshold,biphasic,0,-6.025565898671339,0.7469999999999999
200,127.69,2*threshold,biphasic,0,-6.154177370761478,0.748
200,127.69,2*threshold,biphasic,0,-6.282544749951531,0.7489999999999999
200,127.69,2*threshold,biphasic,0,-6.410672786437395,0.7499999999999998
200,127.69,2*threshold,biphasic,0,-6.538566294709447,0.7509999999999999
200,127.69,2*threshold,biphasic,0,-6.666230140975831,0.7519999999999998
200,127.69,2*threshold,biphasic,0,-6.793669231433179,0.7529999999999999
200,127.69,2*threshold,biphasic,0,-6.920888501353169,0.754
200,127.69,2*threshold,biphasic,0,-7.047892904952512,0.7549999999999999
200,127.69,2*threshold,biphasic,0,-7.174687406013425,0.756
200,127.69,2*threshold,biphasic,0,-7.301276969221503,0.7569999999999999
200,127.69,2*threshold,biphasic,0,-7.42766655218776,0.758
200,127.69,2*threshold,biphasic,0,-7.553861098121894,0.7589999999999999
200,127.69,2*threshold,biphasic,0,-7.6798655291240685,0.7599999999999998
200,127.69,2*threshold,biphasic,0,-7.805684740063107,0.7609999999999999
200,127.69,2*threshold,biphasic,0,-7.931323593009564,0.7619999999999998
200,127.69,2*threshold,biphasic,0,-8.05678691219277,0.7630000000000001
200,127.69,2*threshold,biphasic,0,-8.182079479452002,0.764
200,127.69,2*threshold,biphasic,0,-8.307206030152456,0.7649999999999999
200,127.69,2*threshold,biphasic,0,-8.432171249538024,0.766
200,127.69,2*threshold,biphasic,0,-8.556979769493507,0.7669999999999999
200,127.69,2*threshold,biphasic,0,-8.68163616569016,0.7679999999999998
200,127.69,2*threshold,biphasic,0,-8.806144955089334,0.7689999999999999
200,127.69,2*threshold,biphasic,0,-8.9305105937802,0.7699999999999998
200,127.69,2*threshold,biphasic,0,-9.054737475128336,0.7709999999999999
200,127.69,2*threshold,biphasic,0,-9.178829928213306,0.772
200,127.69,2*threshold,biphasic,0,-9.302792216534215,0.7729999999999999
200,127.69,2*threshold,biphasic,0,-9.426628536963241,0.774
200,127.69,2*threshold,biphasic,0,-9.550343018928322,0.7749999999999999
200,127.69,2*threshold,biphasic,0,-9.673939723807008,0.776
200,127.69,2*threshold,biphasic,0,-9.797422644514548,0.7769999999999999
200,127.69,2*threshold,biphasic,0,-9.92079570527016,0.7779999999999998
200,127.69,2*threshold,biphasic,0,-10.044062761526472,0.7789999999999999
200,127.69,2*threshold,biphasic,0,-10.167227600047841,0.7799999999999998
200,127.69,2*threshold,biphasic,0,-10.290293939124249,0.7809999999999999
200,127.69,2*threshold,biphasic,0,-10.41326542890824,0.782
200,127.69,2*threshold,biphasic,0,-10.53614565186315,0.7829999999999999
200,127.69,2*threshold,biphasic,0,-10.65893812331167,0.784
200,127.69,2*threshold,biphasic,0,-10.781646292074466,0.7849999999999999
200,127.69,2*threshold,biphasic,0,-10.904273541189312,0.7859999999999998
200,127.69,2*threshold,biphasic,0,-11.026823188701826,0.7869999999999999
200,127.69,2*threshold,biphasic,0,-11.149298488519534,0.7879999999999998
200,127.69,2*threshold,biphasic,0,-11.271702631321554,0.7889999999999999
200,127.69,2*threshold,biphasic,0,-11.394038745516836,0.79
200,127.69,2*threshold,biphasic,0,-11.516309898244312,0.7909999999999999
200,127.69,2*threshold,biphasic,0,-11.638519096408896,0.792
200,127.69,2*threshold,biphasic,0,-11.76066928774774,0.7929999999999999
200,127.69,2*threshold,biphasic,0,-11.882763361921544,0.794
200,127.69,2*threshold,biphasic,0,-12.004804151626251,0.7949999999999999
200,127.69,2*threshold,biphasic,0,-12.12679443372067,0.7959999999999998
200,127.69,2*threshold,biphasic,0,-12.248736930366176,0.7969999999999999
200,127.69,2*threshold,biphasic,0,-12.37063431017474,0.7979999999999998
200,127.69,2*threshold,biphasic,0,-12.49248918936208,0.7989999999999997
200,127.69,2*threshold,biphasic,0,-12.614304132902872,0.8
200,127.69,2*threshold,biphasic,0,-12.736081655685322,0.8009999999999999
200,127.69,2*threshold,biphasic,0,-12.857824223662618,0.802
200,127.69,2*threshold,biphasic,0,-12.97953425499909,0.8029999999999999
