pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
800,279.32,1*threshold,39,0.28126999999999996
800,279.32,1*threshold,39,0.28855
800,279.32,1*threshold,39,0.29092999999999997
800,279.32,1*threshold,39,0.29590999999999995
800,279.32,1*threshold,40,0.000935
800,279.32,1*threshold,40,0.0033499999999999997
800,279.32,1*threshold,40,0.005939999999999999
800,279.32,1*threshold,40,0.01096
800,279.32,1*threshold,40,0.017099999999999997
800,279.32,1*threshold,40,0.019639999999999998
800,279.32,1*threshold,40,0.024714999999999997
800,279.32,1*threshold,40,0.033345
800,279.32,1*threshold,40,0.035995
800,279.32,1*threshold,40,0.038395
800,279.32,1*threshold,40,0.040905
800,279.32,1*threshold,40,0.04971999999999999
800,279.32,1*threshold,40,0.052094999999999995
800,279.32,1*threshold,40,0.054654999999999995
800,279.32,1*threshold,40,0.057135
800,279.32,1*threshold,40,0.06584999999999999
800,279.32,1*threshold,40,0.06848499999999999
800,279.32,1*threshold,40,0.070975
800,279.32,1*threshold,40,0.07475
800,279.32,1*threshold,40,0.07838999999999999
800,279.32,1*threshold,40,0.08338499999999999
800,279.32,1*threshold,40,0.08585
800,279.32,1*threshold,40,0.08834499999999999
800,279.32,1*threshold,40,0.09473999999999999
800,279.32,1*threshold,40,0.09842999999999999
800,279.32,1*threshold,40,0.10217999999999999
800,279.32,1*threshold,40,0.10464499999999999
800,279.32,1*threshold,40,0.107165
800,279.32,1*threshold,40,0.109705
800,279.32,1*threshold,40,0.11347999999999998
800,279.32,1*threshold,40,0.119695
800,279.32,1*threshold,40,0.12215999999999999
800,279.32,1*threshold,40,0.12464999999999998
800,279.32,1*threshold,40,0.127135
800,279.32,1*threshold,40,0.12965
800,279.32,1*threshold,40,0.132175
800,279.32,1*threshold,40,0.13469499999999998
800,279.32,1*threshold,40,0.13710499999999998
800,279.32,1*threshold,40,0.145835
800,279.32,1*threshold,40,0.14837999999999998
800,279.32,1*threshold,40,0.15103999999999998
800,279.32,1*threshold,40,0.15339
800,279.32,1*threshold,40,0.15589499999999998
800,279.32,1*threshold,40,0.158355
800,279.32,1*threshold,40,0.16091499999999997
800,279.32,1*threshold,40,0.16357
800,279.32,1*threshold,40,0.16586499999999998
800,279.32,1*threshold,40,0.16838999999999998
800,279.32,1*threshold,40,0.17839999999999998
800,279.32,1*threshold,40,0.180885
800,279.32,1*threshold,40,0.187155
800,279.32,1*threshold,40,0.18969999999999998
800,279.32,1*threshold,40,0.19468999999999997
800,279.32,1*threshold,40,0.20468999999999998
800,279.32,1*threshold,40,0.207255
800,279.32,1*threshold,40,0.20965499999999998
800,279.32,1*threshold,40,0.21463999999999997
800,279.32,1*threshold,40,0.21721999999999997
800,279.32,1*threshold,40,0.21972999999999998
800,279.32,1*threshold,40,0.22591499999999998
800,279.32,1*threshold,40,0.22835999999999998
800,279.32,1*threshold,40,0.230865
800,279.32,1*threshold,40,0.23335999999999998
800,279.32,1*threshold,40,0.23850999999999997
800,279.32,1*threshold,40,0.24086999999999997
800,279.32,1*threshold,40,0.25210499999999997
800,279.32,1*threshold,40,0.25461999999999996
800,279.32,1*threshold,40,0.25843
800,279.32,1*threshold,40,0.26097
800,279.32,1*threshold,40,0.26719
800,279.32,1*threshold,40,0.26976
800,279.32,1*threshold,40,0.273375
800,279.32,1*threshold,40,0.27586999999999995
800,279.32,1*threshold,40,0.28095
800,279.32,1*threshold,40,0.28463
800,279.32,1*threshold,40,0.28715999999999997
800,279.32,1*threshold,40,0.289645
800,279.32,1*threshold,40,0.29223499999999997
800,279.32,1*threshold,40,0.29483499999999996
800,279.32,1*threshold,41,0.0009249999999999999
800,279.32,1*threshold,41,0.00357
800,279.32,1*threshold,41,0.005939999999999999
800,279.32,1*threshold,41,0.008345
800,279.32,1*threshold,41,0.011049999999999999
800,279.32,1*threshold,41,0.014594999999999999
800,279.32,1*threshold,41,0.017089999999999998
800,279.32,1*threshold,41,0.023444999999999997
800,279.32,1*threshold,41,0.02591
800,279.32,1*threshold,41,0.028359999999999996
800,279.32,1*threshold,41,0.030869999999999998
800,279.32,1*threshold,41,0.03478
800,279.32,1*threshold,41,0.037154999999999994
800,279.32,1*threshold,41,0.04092
800,279.32,1*threshold,41,0.043364999999999994
800,279.32,1*threshold,41,0.049784999999999996
800,279.32,1*threshold,41,0.052145
800,279.32,1*threshold,41,0.054599999999999996
800,279.32,1*threshold,41,0.060869999999999994
800,279.32,1*threshold,41,0.06469499999999999
800,279.32,1*threshold,41,0.06709999999999999
800,279.32,1*threshold,41,0.07353
800,279.32,1*threshold,41,0.08583999999999999
800,279.32,1*threshold,41,0.09336
800,279.32,1*threshold,41,0.09584
800,279.32,1*threshold,41,0.10343999999999999
800,279.32,1*threshold,41,0.10583499999999998
800,279.32,1*threshold,41,0.10833
800,279.32,1*threshold,41,0.11082999999999998
800,279.32,1*threshold,41,0.11346999999999999
800,279.32,1*threshold,41,0.11587999999999998
800,279.32,1*threshold,41,0.11836999999999999
800,279.32,1*threshold,41,0.12093499999999999
800,279.32,1*threshold,41,0.12339499999999999
800,279.32,1*threshold,41,0.12850999999999999
800,279.32,1*threshold,41,0.130965
800,279.32,1*threshold,41,0.133325
800,279.32,1*threshold,41,0.13598
800,279.32,1*threshold,41,0.14462999999999998
800,279.32,1*threshold,41,0.15213
800,279.32,1*threshold,41,0.15462499999999998
800,279.32,1*threshold,41,0.157215
800,279.32,1*threshold,41,0.16349
800,279.32,1*threshold,41,0.16582
800,279.32,1*threshold,41,0.16846
800,279.32,1*threshold,41,0.17099499999999998
800,279.32,1*threshold,41,0.173425
800,279.32,1*threshold,41,0.175915
800,279.32,1*threshold,41,0.18097999999999997
800,279.32,1*threshold,41,0.18711999999999998
800,279.32,1*threshold,41,0.18969499999999997
800,279.32,1*threshold,41,0.19340999999999997
800,279.32,1*threshold,41,0.19588499999999998
800,279.32,1*threshold,41,0.20343999999999998
800,279.32,1*threshold,41,0.20584499999999997
800,279.32,1*threshold,41,0.208415
800,279.32,1*threshold,41,0.21100499999999997
800,279.32,1*threshold,41,0.21361499999999997
800,279.32,1*threshold,41,0.217105
800,279.32,1*threshold,41,0.21961999999999998
800,279.32,1*threshold,41,0.22230499999999997
800,279.32,1*threshold,41,0.22605499999999998
800,279.32,1*threshold,41,0.22837499999999997
800,279.32,1*threshold,41,0.23093999999999998
800,279.32,1*threshold,41,0.23340999999999998
800,279.32,1*threshold,41,0.23596999999999999
800,279.32,1*threshold,41,0.23838499999999999
800,279.32,1*threshold,41,0.24333999999999997
800,279.32,1*threshold,41,0.24586999999999998
800,279.32,1*threshold,41,0.24849999999999997
800,279.32,1*threshold,41,0.25081499999999995
800,279.32,1*threshold,41,0.25337499999999996
800,279.32,1*threshold,41,0.25592
800,279.32,1*threshold,41,0.258455
800,279.32,1*threshold,41,0.260895
800,279.32,1*threshold,41,0.26855999999999997
800,279.32,1*threshold,41,0.27224499999999996
800,279.32,1*threshold,41,0.280835
800,279.32,1*threshold,41,0.28348999999999996
800,279.32,1*threshold,41,0.286035
800,279.32,1*threshold,41,0.29213
800,279.32,1*threshold,41,0.29469999999999996
800,279.32,1*threshold,41,0.297125
800,279.32,1*threshold,42,0.0046099999999999995
800,279.32,1*threshold,42,0.00848
800,279.32,1*threshold,42,0.011014999999999999
800,279.32,1*threshold,42,0.013404999999999999
800,279.32,1*threshold,42,0.015995
800,279.32,1*threshold,42,0.022154999999999998
800,279.32,1*threshold,42,0.024694999999999998
800,279.32,1*threshold,42,0.027059999999999997
800,279.32,1*threshold,42,0.030914999999999998
800,279.32,1*threshold,42,0.03338
800,279.32,1*threshold,42,0.035975
800,279.32,1*threshold,42,0.03835499999999999
800,279.32,1*threshold,42,0.040874999999999995
800,279.32,1*threshold,42,0.047415
800,279.32,1*threshold,42,0.04968499999999999
800,279.32,1*threshold,42,0.05463
800,279.32,1*threshold,42,0.05714999999999999
800,279.32,1*threshold,42,0.059614999999999994
800,279.32,1*threshold,42,0.062139999999999994
800,279.32,1*threshold,42,0.067135
800,279.32,1*threshold,42,0.06959499999999999
800,279.32,1*threshold,42,0.072255
800,279.32,1*threshold,42,0.07461
800,279.32,1*threshold,42,0.07711
800,279.32,1*threshold,42,0.080885
800,279.32,1*threshold,42,0.09089
800,279.32,1*threshold,42,0.09358999999999999
800,279.32,1*threshold,42,0.095815
800,279.32,1*threshold,42,0.098435
800,279.32,1*threshold,42,0.10092
800,279.32,1*threshold,42,0.103475
800,279.32,1*threshold,42,0.11350999999999999
800,279.32,1*threshold,42,0.11621999999999999
800,279.32,1*threshold,42,0.11839
800,279.32,1*threshold,42,0.12096499999999999
800,279.32,1*threshold,42,0.12333999999999999
800,279.32,1*threshold,42,0.130985
800,279.32,1*threshold,42,0.13333499999999998
800,279.32,1*threshold,42,0.13834
800,279.32,1*threshold,42,0.14091499999999998
800,279.32,1*threshold,42,0.14335499999999998
800,279.32,1*threshold,42,0.145865
800,279.32,1*threshold,42,0.14961999999999998
800,279.32,1*threshold,42,0.154585
800,279.32,1*threshold,42,0.15835999999999997
800,279.32,1*threshold,42,0.16727499999999998
800,279.32,1*threshold,42,0.17342
800,279.32,1*threshold,42,0.17595999999999998
800,279.32,1*threshold,42,0.17856499999999997
800,279.32,1*threshold,42,0.18340499999999998
800,279.32,1*threshold,42,0.18589999999999998
800,279.32,1*threshold,42,0.19091499999999997
800,279.32,1*threshold,42,0.19344999999999998
800,279.32,1*threshold,42,0.19594999999999999
800,279.32,1*threshold,42,0.199705
800,279.32,1*threshold,42,0.203365
800,279.32,1*threshold,42,0.20592
800,279.32,1*threshold,42,0.21222499999999997
800,279.32,1*threshold,42,0.21849
800,279.32,1*threshold,42,0.23206999999999997
800,279.32,1*threshold,42,0.23475
800,279.32,1*threshold,42,0.23711999999999997
800,279.32,1*threshold,42,0.23964
800,279.32,1*threshold,42,0.24599999999999997
800,279.32,1*threshold,42,0.25714
800,279.32,1*threshold,42,0.25976499999999997
800,279.32,1*threshold,42,0.263435
800,279.32,1*threshold,42,0.26607499999999995
800,279.32,1*threshold,42,0.268445
800,279.32,1*threshold,42,0.27096
800,279.32,1*threshold,42,0.27341
800,279.32,1*threshold,42,0.27709
800,279.32,1*threshold,42,0.2823
800,279.32,1*threshold,42,0.28850499999999996
800,279.32,1*threshold,42,0.290915
800,279.32,1*threshold,42,0.293415
800,279.32,1*threshold,43,0.0010899999999999998
800,279.32,1*threshold,43,0.005829999999999999
800,279.32,1*threshold,43,0.0084
800,279.32,1*threshold,43,0.01215
800,279.32,1*threshold,43,0.01714
800,279.32,1*threshold,43,0.020909999999999998
800,279.32,1*threshold,43,0.023524999999999997
800,279.32,1*threshold,43,0.028509999999999997
800,279.32,1*threshold,43,0.03338
800,279.32,1*threshold,43,0.042234999999999995
800,279.32,1*threshold,43,0.044664999999999996
800,279.32,1*threshold,43,0.04713
800,279.32,1*threshold,43,0.049659999999999996
800,279.32,1*threshold,43,0.052129999999999996
800,279.32,1*threshold,43,0.05464499999999999
800,279.32,1*threshold,43,0.057109999999999994
800,279.32,1*threshold,43,0.059614999999999994
800,279.32,1*threshold,43,0.07215999999999999
800,279.32,1*threshold,43,0.07476
800,279.32,1*threshold,43,0.07710499999999999
800,279.32,1*threshold,43,0.079635
800,279.32,1*threshold,43,0.085865
800,279.32,1*threshold,43,0.08836999999999999
800,279.32,1*threshold,43,0.091135
800,279.32,1*threshold,43,0.09337499999999999
800,279.32,1*threshold,43,0.1059
800,279.32,1*threshold,43,0.11725499999999998
800,279.32,1*threshold,43,0.13469499999999998
800,279.32,1*threshold,43,0.1371
800,279.32,1*threshold,43,0.13962999999999998
800,279.32,1*threshold,43,0.14220999999999998
800,279.32,1*threshold,43,0.144645
800,279.32,1*threshold,43,0.14710499999999999
800,279.32,1*threshold,43,0.15095999999999998
800,279.32,1*threshold,43,0.15349
800,279.32,1*threshold,43,0.15613
800,279.32,1*threshold,43,0.15853499999999998
800,279.32,1*threshold,43,0.160845
800,279.32,1*threshold,43,0.16340999999999997
800,279.32,1*threshold,43,0.16718999999999998
800,279.32,1*threshold,43,0.169615
800,279.32,1*threshold,43,0.17340499999999998
800,279.32,1*threshold,43,0.17595
800,279.32,1*threshold,43,0.18344999999999997
800,279.32,1*threshold,43,0.18836999999999998
800,279.32,1*threshold,43,0.19085999999999997
800,279.32,1*threshold,43,0.19342499999999999
800,279.32,1*threshold,43,0.19580999999999998
800,279.32,1*threshold,43,0.20218499999999998
800,279.32,1*threshold,43,0.20595999999999998
800,279.32,1*threshold,43,0.20837999999999998
800,279.32,1*threshold,43,0.210915
800,279.32,1*threshold,43,0.21344999999999997
800,279.32,1*threshold,43,0.21587499999999998
800,279.32,1*threshold,43,0.22091999999999998
800,279.32,1*threshold,43,0.22336999999999999
800,279.32,1*threshold,43,0.230865
800,279.32,1*threshold,43,0.23348999999999998
800,279.32,1*threshold,43,0.235945
800,279.32,1*threshold,43,0.23837499999999998
800,279.32,1*threshold,43,0.24086999999999997
800,279.32,1*threshold,43,0.24966499999999997
800,279.32,1*threshold,43,0.252305
800,279.32,1*threshold,43,0.25465
800,279.32,1*threshold,43,0.25833
800,279.32,1*threshold,43,0.26086
800,279.32,1*threshold,43,0.26464499999999996
800,279.32,1*threshold,43,0.26713
800,279.32,1*threshold,43,0.27333999999999997
800,279.32,1*threshold,43,0.27602
800,279.32,1*threshold,43,0.27842999999999996
800,279.32,1*threshold,43,0.28089499999999995
800,279.32,1*threshold,43,0.283375
800,279.32,1*threshold,43,0.28585999999999995
800,279.32,1*threshold,43,0.289705
800,279.32,1*threshold,43,0.292255
800,279.32,1*threshold,44,0.000935
800,279.32,1*threshold,44,0.0033949999999999996
800,279.32,1*threshold,44,0.005925
800,279.32,1*threshold,44,0.010929999999999999
800,279.32,1*threshold,44,0.016045
800,279.32,1*threshold,44,0.018365
800,279.32,1*threshold,44,0.020999999999999998
800,279.32,1*threshold,44,0.02336
800,279.32,1*threshold,44,0.025929999999999998
800,279.32,1*threshold,44,0.029729999999999996
800,279.32,1*threshold,44,0.032295
800,279.32,1*threshold,44,0.034594999999999994
800,279.32,1*threshold,44,0.037125
800,279.32,1*threshold,44,0.039639999999999995
800,279.32,1*threshold,44,0.042245
800,279.32,1*threshold,44,0.044629999999999996
800,279.32,1*threshold,44,0.04713
800,279.32,1*threshold,44,0.052079999999999994
800,279.32,1*threshold,44,0.05473499999999999
800,279.32,1*threshold,44,0.05959999999999999
800,279.32,1*threshold,44,0.062079999999999996
800,279.32,1*threshold,44,0.06456999999999999
800,279.32,1*threshold,44,0.06717
800,279.32,1*threshold,44,0.07332
800,279.32,1*threshold,44,0.07600499999999999
800,279.32,1*threshold,44,0.07980499999999999
800,279.32,1*threshold,44,0.08212
800,279.32,1*threshold,44,0.090885
800,279.32,1*threshold,44,0.09340999999999999
800,279.32,1*threshold,44,0.09589999999999999
800,279.32,1*threshold,44,0.09842
800,279.32,1*threshold,44,0.1011
800,279.32,1*threshold,44,0.10332999999999999
800,279.32,1*threshold,44,0.10601
800,279.32,1*threshold,44,0.10844
800,279.32,1*threshold,44,0.11100999999999998
800,279.32,1*threshold,44,0.11841499999999999
800,279.32,1*threshold,44,0.12219999999999999
800,279.32,1*threshold,44,0.12597999999999998
800,279.32,1*threshold,44,0.130965
800,279.32,1*threshold,44,0.13339499999999999
800,279.32,1*threshold,44,0.1359
800,279.32,1*threshold,44,0.138425
800,279.32,1*threshold,44,0.14091499999999998
800,279.32,1*threshold,44,0.14332499999999998
800,279.32,1*threshold,44,0.14594
800,279.32,1*threshold,44,0.15214
800,279.32,1*threshold,44,0.15974
800,279.32,1*threshold,44,0.16210999999999998
800,279.32,1*threshold,44,0.16468
800,279.32,1*threshold,44,0.16751999999999997
800,279.32,1*threshold,44,0.17340999999999998
800,279.32,1*threshold,44,0.17585499999999998
800,279.32,1*threshold,44,0.17842499999999997
800,279.32,1*threshold,44,0.18086
800,279.32,1*threshold,44,0.18350999999999998
800,279.32,1*threshold,44,0.18974999999999997
800,279.32,1*threshold,44,0.19707999999999998
800,279.32,1*threshold,44,0.204725
800,279.32,1*threshold,44,0.20976499999999998
800,279.32,1*threshold,44,0.21741
800,279.32,1*threshold,44,0.22218
800,279.32,1*threshold,44,0.23094499999999998
800,279.32,1*threshold,44,0.23359
800,279.32,1*threshold,44,0.23601499999999997
800,279.32,1*threshold,44,0.23839999999999997
800,279.32,1*threshold,44,0.24086499999999997
800,279.32,1*threshold,44,0.250965
800,279.32,1*threshold,44,0.25461
800,279.32,1*threshold,44,0.25875
800,279.32,1*threshold,44,0.263515
800,279.32,1*threshold,44,0.26591499999999996
800,279.32,1*threshold,44,0.26966999999999997
800,279.32,1*threshold,44,0.274715
800,279.32,1*threshold,44,0.27717499999999995
800,279.32,1*threshold,44,0.279655
800,279.32,1*threshold,44,0.28224
800,279.32,1*threshold,44,0.28458
800,279.32,1*threshold,44,0.29085
800,279.32,1*threshold,44,0.296075
800,279.32,1*threshold,45,0.0009049999999999999
800,279.32,1*threshold,45,0.003345
800,279.32,1*threshold,45,0.00714
800,279.32,1*threshold,45,0.017169999999999998
800,279.32,1*threshold,45,0.022074999999999997
800,279.32,1*threshold,45,0.025924999999999997
800,279.32,1*threshold,45,0.029699999999999997
800,279.32,1*threshold,45,0.032115
800,279.32,1*threshold,45,0.034659999999999996
800,279.32,1*threshold,45,0.039615
800,279.32,1*threshold,45,0.042094999999999994
800,279.32,1*threshold,45,0.044724999999999994
800,279.32,1*threshold,45,0.04847
800,279.32,1*threshold,45,0.050894999999999996
800,279.32,1*threshold,45,0.05465999999999999
800,279.32,1*threshold,45,0.057124999999999995
800,279.32,1*threshold,45,0.05963999999999999
800,279.32,1*threshold,45,0.062189999999999995
800,279.32,1*threshold,45,0.064705
800,279.32,1*threshold,45,0.06716499999999999
800,279.32,1*threshold,45,0.06959
800,279.32,1*threshold,45,0.07208999999999999
800,279.32,1*threshold,45,0.07457
800,279.32,1*threshold,45,0.08213
800,279.32,1*threshold,45,0.08461999999999999
800,279.32,1*threshold,45,0.087125
800,279.32,1*threshold,45,0.09369
800,279.32,1*threshold,45,0.09963499999999999
800,279.32,1*threshold,45,0.10466999999999999
800,279.32,1*threshold,45,0.10711999999999999
800,279.32,1*threshold,45,0.10962499999999999
800,279.32,1*threshold,45,0.115905
800,279.32,1*threshold,45,0.11855999999999998
800,279.32,1*threshold,45,0.12083999999999999
800,279.32,1*threshold,45,0.12351
800,279.32,1*threshold,45,0.12584499999999998
800,279.32,1*threshold,45,0.12844999999999998
